,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
9168,Ses05M_script03_2_M044,0,0.08752765,0.12771998,0.10752335,0.069124,0.1709844559585492,-0.0447220991190988,10.72559495483956,33.07673653973145
9169,Ses05M_script03_2_M045,0,0.08701732,0.14331101,0.10739525,0.0948206,0.3378378378378378,-0.1007847095024772,14.801016738688348,42.23581353587
9170,Ses05M_script02_2_F000,5,0.0016315606,0.0022924957,0.0020375017,0.0010511694,0.0,-0.0111891631604521,0.0033418211568423,0.0110747646673197
9171,Ses05M_script02_2_F001,5,0.0019939204,0.0031748,0.0025020142,0.0019508332,0.0,-0.0057841316447593,0.0072109265655897,0.0184778865750531
9174,Ses05M_script02_2_F004,2,0.0050791795,0.009407892,0.0064068357,0.006930447,0.3934426229508196,-0.0050445496526663,0.0695304755798223,0.1526439174061949
9175,Ses05M_script02_2_F005,0,0.011321125,0.02038018,0.014161829,0.014669673,0.238095238095238,-0.0042493575165281,0.3211177348136492,1.2550808166552423
9176,Ses05M_script02_2_F006,2,0.0044302125,0.007140852,0.005616042,0.0044100024,0.2752043596730245,-0.0098824730230262,0.0366628131663286,0.0913458630756728
9178,Ses05M_script02_2_F008,2,0.004496969,0.007276301,0.0056261965,0.0046086595,0.4243697478991596,-0.0102729245554655,0.0381045062744606,0.0947264232914314
9179,Ses05M_script02_2_F009,0,0.010842878,0.016680783,0.013620324,0.009604002,0.1962616822429906,-0.0088243641584995,0.1927330605298004,0.4825813419977809
9180,Ses05M_script02_2_F010,0,0.0090891775,0.014688047,0.011390409,0.0092686,0.2878254750175932,-0.0077891409091535,0.1547844605321949,0.7358873193627234
9181,Ses05M_script02_2_F011,2,0.0070472253,0.011095759,0.0088898325,0.0072325254,0.1711229946524064,-0.0031146498713496,0.0870320569542444,0.172226965488682
9182,Ses05M_script02_2_F012,2,0.0035082486,0.005346061,0.00432935,0.0031358178,0.3401459854014598,-0.0074859995038423,0.0196095056749946,0.1115060581425077
9183,Ses05M_script02_2_F013,2,0.002746174,0.0056850957,0.0033896524,0.0045660804,0.1546016733357584,-0.0083058921518386,0.0268369652941907,0.2519561135825403
9184,Ses05M_script02_2_F014,2,0.0018283589,0.0025377958,0.0022354003,0.0012018005,0.0034482758620689,-0.0096701978691271,0.004033943455573,0.0647237734237482
9185,Ses05M_script02_2_F015,2,0.0018289371,0.0024332814,0.0022399842,0.00095010834,0.0,-0.0083856621131417,0.0035205811154947,0.0414233087289976
9186,Ses05M_script02_2_F016,2,0.0018859722,0.0025913897,0.0023329786,0.0011297495,0.0,-0.0092369973572203,0.0041570883116771,0.0408787932448217
9187,Ses05M_script02_2_F017,2,0.0012975625,0.0016351707,0.0016030967,0.00032957873,0.0,-0.0041644329940027,0.0014685084957275,0.0070170983719018
9188,Ses05M_script02_2_F018,2,0.0014473543,0.0018249635,0.0017730931,0.0004305129,0.0,-0.0095658460850245,0.0018323483838824,0.0098133819604149
9189,Ses05M_script02_2_F019,2,0.0025467505,0.0041746967,0.003217971,0.0028302874,0.1546391752577319,-0.0080931595221045,0.0127194218439936,0.0228791034344662
9192,Ses05M_script02_2_F022,2,0.0023475941,0.0037844589,0.0029192134,0.0025577233,0.1153846153846153,-0.0073572277869971,0.0103368121241235,0.0345953616239447
9193,Ses05M_script02_2_F023,2,0.024217049,0.054419674,0.030590346,0.045286395,0.6037735849056604,-0.0123218906082911,2.5132653148167843,7.209554574547575
9196,Ses05M_script02_2_F026,2,0.0033675735,0.0056843082,0.004150763,0.003881525,0.2779220779220779,-0.0076627375165116,0.0240492930346152,0.1125321087308233
9197,Ses05M_script02_2_F027,2,0.0026075318,0.0042731706,0.003218028,0.0028098503,0.098964326812428,-0.0095773348220973,0.0133306455695154,0.0838431938788245
9198,Ses05M_script02_2_F028,2,0.0024602846,0.0034934164,0.0029982212,0.0017927457,0.0216776625824693,-0.0097388965514255,0.0078367421301758,0.090303082353386
9199,Ses05M_script02_2_F029,2,0.001820692,0.0024529896,0.0022176998,0.0010510816,0.0,-0.0099714916359516,0.0036338900978344,0.0363029925413352
9200,Ses05M_script02_2_F030,2,0.0016024683,0.002068341,0.0019518903,0.00068417005,0.0,-0.0077985405368963,0.0024363838783977,0.0142145702778124
9201,Ses05M_script02_2_F031,2,0.0020282879,0.0028415972,0.0024939333,0.0013617998,0.0108892921960072,-0.0098219516075914,0.0051125206774803,0.0459460295883238
9202,Ses05M_script02_2_F032,2,0.002664427,0.0037897911,0.0032682812,0.0019173992,0.0465587044534413,-0.0095050372692639,0.0092354549175952,0.1027726123653775
9204,Ses05M_script02_2_F034,1,0.0018131473,0.002539631,0.0022197943,0.0012352436,0.0012594458438287,-0.0102756903288536,0.0040841211327772,0.0604962142926585
9207,Ses05M_script02_2_F037,1,0.0017173699,0.0024238906,0.0021138266,0.0011876852,0.0,-0.0120339709610561,0.0037531037098213,0.0790218820548331
9208,Ses05M_script02_2_F038,1,0.0012785959,0.0016000989,0.0015805593,0.00025447115,0.0,-0.0181115774466888,0.0013895878958893,0.0139840561262551
9209,Ses05M_script02_2_M000,1,0.0040923567,0.00905216,0.0051166574,0.0074554854,0.6416666666666667,-0.0075189336712355,0.0694939141991856,0.2495444429781117
9210,Ses05M_script02_2_M001,1,0.0063279103,0.011920197,0.007901786,0.00888779,0.5440414507772021,-0.0107524883787846,0.1121451877981768,0.3268997648099062
9211,Ses05M_script02_2_M002,2,0.007164265,0.012310917,0.009114711,0.008263171,0.3728070175438596,-0.0076957821875112,0.1134217246017521,0.3142277160419746
9214,Ses05M_script02_2_M005,5,0.0043256893,0.00867394,0.0054617887,0.0067361086,0.5503184713375796,-0.008194123438443,0.0614017382103858,0.2492342370727844
9215,Ses05M_script02_2_M006,2,0.016139096,0.030894008,0.019903842,0.023619983,0.4419889502762431,-0.003558469870768,0.7572125031387297,1.8740388081025512
9216,Ses05M_script02_2_M007,2,0.012675839,0.020189537,0.015780859,0.012578725,0.3072497123130034,-0.0058117948356084,0.2882219660745742,1.088442606693368
9218,Ses05M_script02_2_M009,2,0.008477812,0.01568941,0.010856974,0.011300723,0.4080882352941176,-0.0054448187256639,0.1923924036668803,0.4757273751054701
9220,Ses05M_script02_2_M011,2,0.015330676,0.025409592,0.019350111,0.01646338,0.3333333333333333,-0.0056891362874011,0.4705285839151107,1.079752386701566
9221,Ses05M_script02_2_M012,2,0.00883561,0.018934788,0.011448005,0.015064539,0.5046728971962616,-0.0084920175140723,0.2996043610541135,0.5774887614777858
9222,Ses05M_script02_2_M013,2,0.0057557723,0.011312577,0.0074461754,0.008511963,0.5358974358974359,-0.0097184893093071,0.103295232197639,0.3841574806117688
9223,Ses05M_script02_2_M014,2,0.012102196,0.020823685,0.015257873,0.014170406,0.3406300053390283,-0.0051954921218566,0.3242010417175069,1.8820172935120307
9225,Ses05M_script02_2_M016,5,0.007858109,0.013435006,0.009939399,0.00903034,0.4018691588785046,-0.0048424417400383,0.1344066973712948,0.6075443864047005
9229,Ses05M_script02_2_M020,2,0.0063291416,0.011840202,0.007999784,0.008724429,0.4773519163763066,-0.0053813091653864,0.1103168666931541,0.3178065679465586
9230,Ses05M_script02_2_M021,2,0.006899388,0.01466143,0.008701764,0.011788163,0.5844402277039848,-0.0095130690169753,0.1789938279936226,0.6751364143129096
9231,Ses05M_script02_2_M022,2,0.010011536,0.01994452,0.01304914,0.0150539605,0.4653465346534653,-0.0075110237958142,0.3217569885335926,0.5374298801504441
9232,Ses05M_script02_2_M023,2,0.03006746,0.05334782,0.03777594,0.03764487,0.3935091277890467,-0.0053035737437312,2.164839814891299,6.870543416959058
9233,Ses05M_script02_2_M024,0,0.026025254,0.046645757,0.032551665,0.03338291,0.3532338308457711,-0.0087318876467179,1.6624048217665288,9.031740077060505
9234,Ses05M_script02_2_M025,0,0.032964416,0.062262163,0.041129652,0.046725996,0.3597745990463806,-0.0065705676206562,3.057407053472483,23.25708339355454
9235,Ses05M_script02_2_M026,0,0.015489621,0.034823876,0.019299801,0.028973386,0.6047008547008547,-0.0086040581663837,1.0242508908599202,4.983305465107583
9237,Ses05M_script02_2_M028,2,0.0019945763,0.004366377,0.002537332,0.0035380842,0.0413793103448275,-0.0078567363743786,0.0161864394227263,0.0238468808722635
9238,Ses05M_script02_2_M029,2,0.002821473,0.0052072597,0.0035499032,0.003803871,0.2253968253968254,-0.0082027545431628,0.0213076846150366,0.0767644121498533
9239,Ses05M_script02_2_M030,2,0.0037237245,0.006512954,0.0046562487,0.0045346688,0.4120603015075377,-0.0102958574643707,0.0322580643646191,0.1052322304315707
9240,Ses05M_script02_2_M031,2,0.0032386738,0.005657152,0.0040787635,0.003916673,0.4057507987220447,-0.0077433614933397,0.0243210778962553,0.0814844402010568
9241,Ses05M_script02_2_M032,2,0.0030072504,0.0052839564,0.003758893,0.0037135372,0.3160762942779291,-0.0081590669651632,0.0213097604485436,0.0737205967343492
9242,Ses05M_script02_2_M033,4,0.0024998942,0.0047611184,0.0030908312,0.0036192618,0.0347222222222222,-0.0144393889058846,0.0181195702555995,0.0551077758643707
9243,Ses05M_script02_2_M034,1,0.002137757,0.0035197355,0.0026603935,0.0023047312,0.0137404580152671,-0.0094187116701505,0.0090805075392451,0.0712899192921031
9244,Ses05M_script02_2_M035,1,0.0044783847,0.007794343,0.005496086,0.005517489,0.5202312138728323,-0.0076449086918728,0.0459354192481486,0.2546315824098761
9245,Ses05M_script02_2_M036,1,0.0042782053,0.009384724,0.005337412,0.007703673,0.6782334384858044,-0.0115422662929631,0.07443194629192,0.2509095876495661
9246,Ses05M_script02_2_M037,1,0.007232659,0.010610541,0.009080939,0.0054594185,0.1780104712041884,-0.0051874058044631,0.0744478972071281,0.1527083927640634
9249,Ses05M_script02_2_M040,1,0.0012835981,0.0016047861,0.0015796503,0.00030017612,0.0,-0.0124568587125395,0.0013962225149553,0.0171538232488767
9250,Ses05F_impro03_F000,1,0.010699713,0.02838981,0.013556681,0.024912743,0.5333333333333333,-0.0626730034127831,0.7179789520552613,2.80505289955789
9251,Ses05F_impro03_F001,1,0.006774181,0.012859907,0.008488603,0.009656816,0.5308641975308642,-0.0060399793255783,0.1306705489687301,0.2643752798069907
9252,Ses05F_impro03_F002,1,0.012717951,0.020631,0.015866846,0.013276771,0.336734693877551,-0.0071602880780119,0.3048670086390813,0.4775459758949517
9253,Ses05F_impro03_F003,1,0.014141785,0.022143472,0.017150264,0.013877008,0.3939393939393939,-0.007879638360464,0.3398824695600489,0.5997142861274753
9254,Ses05F_impro03_F004,1,0.0103799375,0.017389402,0.012926886,0.011602685,0.392156862745098,-0.0047129033191595,0.2211210880325793,0.4768443160269767
9255,Ses05F_impro03_F005,1,0.014837198,0.022497145,0.018390603,0.013048174,0.2545454545454545,-0.0123202389659127,0.3425643051355249,1.1588168594963628
9257,Ses05F_impro03_F007,1,0.012085261,0.019699551,0.0152579285,0.012470445,0.304054054054054,0.0033042829272744,0.2798419293598747,0.3616432230882119
9258,Ses05F_impro03_F008,1,0.015099079,0.02393775,0.018945819,0.014615041,0.2241379310344827,-0.0060732377278327,0.404985366982724,1.2674149634371563
9259,Ses05F_impro03_F009,1,0.015835451,0.025608808,0.01980879,0.016223626,0.2045454545454545,-0.0018592110109239,0.4708952394491371,0.62166560261935
9261,Ses05F_impro03_F011,1,0.02167117,0.038214862,0.026844569,0.027146097,0.3708609271523179,0.0010699619679144,1.107119744514736,2.013758300110196
9270,Ses05F_impro03_F020,1,0.022377996,0.038530264,0.02778157,0.026645742,0.3284671532846715,-0.0104988084785873,1.106535185901904,1.788625425049268
9277,Ses05F_impro03_F027,1,0.0084846895,0.01235353,0.010592368,0.0063488535,0.1150442477876106,-0.0059299950407876,0.1003725336382683,0.33236937805982
9278,Ses05F_impro03_F028,1,0.0051197857,0.009008456,0.006655172,0.006105367,0.3853211009174312,0.0003211101500255,0.0617431727747166,0.1704952055377278
9279,Ses05F_impro03_F029,1,0.01784811,0.028131053,0.022163887,0.017300272,0.2277039848197343,-0.0055786276789149,0.5580362571549689,1.8059519297140807
9280,Ses05F_impro03_F030,1,0.015558817,0.02163325,0.019505527,0.009429569,0.0995475113122171,0.0010297147809978,0.2927190127787503,0.5981290906552206
9281,Ses05F_impro03_F031,1,0.0025352042,0.0034021204,0.0031437788,0.0013045792,0.0625,-0.0024270809717563,0.0069471937771264,0.0117425135053692
9282,Ses05F_impro03_F032,1,0.002718964,0.0041930024,0.0033810688,0.002487254,0.1914893617021276,-0.0070384803620981,0.0122152860351374,0.0187156315391381
9283,Ses05F_impro03_F033,1,0.005118973,0.008199369,0.006540114,0.0050241156,0.1686046511627907,-0.010573172403383,0.0481245000650349,0.0905971904260225
9284,Ses05F_impro03_F034,1,0.0049544666,0.0076715467,0.006108251,0.0046286685,0.326771653543307,-0.0068453514359134,0.0408366989568343,0.218253315649272
9285,Ses05F_impro03_F035,1,0.0045737787,0.0073096063,0.005680683,0.004579142,0.3396226415094339,-0.0059224171309324,0.0379987391324406,0.0615886833517704
9286,Ses05F_impro03_F036,1,0.028194437,0.049142998,0.036128487,0.033245567,0.2329545454545454,-0.0105441340565448,1.830484891198469,2.827308229804076
9287,Ses05F_impro03_F037,1,0.014456333,0.02553103,0.018050632,0.018042829,0.3495145631067961,-0.0073108976721414,0.4962805590183358,1.4560242428440933
9289,Ses05F_impro03_F039,1,0.0127122225,0.02436336,0.016203176,0.018162357,0.36318407960199,-0.0063161837715597,0.4726480356211278,1.1884030861831791
9290,Ses05F_impro03_F040,1,0.009189268,0.013880405,0.01150842,0.0077208234,0.1888111888111888,-0.0092523760031326,0.1308001309911722,0.2233099408842614
9291,Ses05F_impro03_F041,1,0.0068958686,0.011498241,0.008366442,0.0078546135,0.4074074074074074,-0.0075968400778947,0.0969002200911933,0.2615358787455066
9292,Ses05F_impro03_F042,1,0.010263777,0.016972983,0.012868937,0.0110381665,0.2848101265822785,-0.0051486667871358,0.2103424680584646,0.2757295357974217
9293,Ses05F_impro03_F043,1,0.002482,0.004286816,0.003096643,0.0029532297,0.321608040201005,-0.0134819192680879,0.0138775727968742,0.0256218343613794
9296,Ses05F_impro03_F046,1,0.0067195925,0.00974106,0.008327615,0.005035177,0.1993127147766323,-0.0071493705036118,0.0619049003001983,0.1714307260400732
9297,Ses05F_impro03_F047,1,0.009822234,0.014924022,0.012411105,0.008264739,0.1146245059288537,-0.0081215084719588,0.1526197669059275,0.3394111620611797
9298,Ses05F_impro03_F048,1,0.006083689,0.008930594,0.0076368833,0.0046059233,0.2166666666666666,-0.0094549195637227,0.0527351220794787,0.0867385683702734
9299,Ses05F_impro03_F049,1,0.0055862633,0.009389014,0.0069482685,0.006297982,0.3333333333333333,-0.0117685713121318,0.0651701557857336,0.1427831979265857
9301,Ses05F_impro03_F051,1,0.01834167,0.030759048,0.022842197,0.020571657,0.3297872340425531,-0.0083478407759685,0.6963853645631279,2.4053539339103214
9303,Ses05F_impro03_F053,1,0.0046180957,0.0074508786,0.0058580493,0.0045734807,0.3806451612903225,-0.0119482983791385,0.0398085541072343,0.0746472311040494
9304,Ses05F_impro03_F054,1,0.0014801522,0.0019400656,0.001786494,0.0007651412,0.0,-0.0194585045392159,0.0021889039241412,0.0088257689269275
9305,Ses05F_impro03_F055,1,0.024583897,0.054984592,0.03103974,0.045339495,0.429305912596401,-0.0236647138081025,2.5609630572510214,5.572060545297565
9306,Ses05F_impro03_F056,1,0.009151308,0.014512652,0.011464264,0.008850305,0.25,-0.0049050945563067,0.1492063290911963,0.2745115376777642
9307,Ses05F_impro03_F057,1,0.021517245,0.033577345,0.027051397,0.019846769,0.2492917847025495,-0.0054199922487896,0.787162143637612,2.1753631048368813
9308,Ses05F_impro03_F058,1,0.010729643,0.015530352,0.013297603,0.008021645,0.1583333333333333,-0.0028933548037457,0.1573275346110398,0.3081898703940377
9309,Ses05F_impro03_F059,1,0.008721095,0.014757923,0.010942207,0.0098812375,0.4080459770114942,-0.00209273434848,0.1603086703772021,0.2943995762817402
9310,Ses05F_impro03_F060,1,0.008114132,0.01319009,0.010217041,0.008349798,0.2544378698224852,-0.0058667214943852,0.1257029817075542,0.2402771699166608
9311,Ses05F_impro03_M000,1,0.0029331532,0.006563645,0.003751012,0.0054033985,0.4711538461538461,-0.0176062567334156,0.0367385005147155,0.0597844170149669
9312,Ses05F_impro03_M001,1,0.0052336045,0.010624882,0.0066144825,0.008312284,0.6018518518518519,-0.0084964249253971,0.0922230365051255,0.2464447661164679
9313,Ses05F_impro03_M002,4,0.0092416955,0.016501661,0.011610774,0.011642685,0.3813559322033898,-0.0049558661885384,0.2082602404058622,0.2421751047906997
9314,Ses05F_impro03_M003,1,0.017151067,0.025519425,0.020787321,0.01475194,0.3237410071942446,-0.0086736481534899,0.4307789114263572,1.062849864540811
9316,Ses05F_impro03_M005,1,0.021909444,0.03438155,0.026586227,0.021789787,0.2481751824817518,-0.0082745709732989,0.826775937310325,3.038044495951266
9317,Ses05F_impro03_M006,1,0.009165271,0.017168885,0.01152561,0.012715772,0.4628571428571428,-0.0101491868917946,0.2309234183038662,0.4128903736818421
9318,Ses05F_impro03_M007,1,0.011212381,0.019425033,0.013991946,0.013389186,0.3019801980198019,-0.0059614767451421,0.2840407302819295,1.0711911477325538
9319,Ses05F_impro03_M008,1,0.010445137,0.016607737,0.013267162,0.009990643,0.28125,-0.0036962419471819,0.1950798111040687,0.3394133630562897
9320,Ses05F_impro03_M009,1,0.020678941,0.031132845,0.025768176,0.017459324,0.1479289940828402,-0.0051212814469181,0.6576430167294568,1.5626106830388615
9321,Ses05F_impro03_M010,1,0.017980142,0.033327226,0.022596221,0.024471233,0.2219959266802444,-0.004327732767706,0.8722374058894272,2.270642267057181
9322,Ses05F_impro03_M011,1,0.013665635,0.025672028,0.017095461,0.01913831,0.3566739606126914,-0.0047620706027373,0.5194095593073829,1.4623224296417905
9323,Ses05F_impro03_M012,1,0.012875733,0.018001763,0.016116634,0.007981647,0.0767195767195767,-0.0036650894799095,0.2040858466876972,0.6023052434964725
9324,Ses05F_impro03_M013,1,0.008305318,0.012363629,0.010352738,0.0067306086,0.2022160664819944,-0.0086170475697144,0.1023228595344158,0.3233706167292852
9331,Ses05F_impro03_M020,1,0.005734961,0.0098770475,0.0072313976,0.006736335,0.4887218045112781,-0.0074099066296184,0.0729639321056037,0.1177252554042219
9338,Ses05F_impro03_M027,1,0.006273562,0.01109589,0.008018652,0.0077540833,0.3657142857142857,-0.006383531854226,0.0939793589492747,0.2336436970057668
9341,Ses05F_impro03_M030,1,0.018998317,0.02817205,0.023729632,0.015110071,0.1658291457286432,-0.0055040868573996,0.5305817486377837,1.072704584234674
9342,Ses05F_impro03_M031,1,0.008258079,0.012820238,0.01031309,0.0075968592,0.363013698630137,-0.0037231882288324,0.1143868091671342,0.1523410786999371
9343,Ses05F_impro03_M032,1,0.005932676,0.009321337,0.0072430964,0.005850866,0.3064516129032258,-0.0043407430894149,0.061000349244391,0.3517403918060502
9344,Ses05F_impro03_M033,1,0.007964288,0.012436113,0.009844152,0.0075496417,0.2967741935483871,-0.0067584228418127,0.1081489763886831,0.2061908119647116
9346,Ses05F_impro03_M035,1,0.0014948443,0.002001323,0.0018753564,0.00070727774,0.0,-0.0109094007711973,0.0023992071886705,0.0047590020327597
